item_id,timestamp,target_value,location
1,2021-11-04 17:00:00,343.104,13.066_80.268
1,2021-11-04 17:15:00,342.736,13.066_80.268
1,2021-11-04 17:30:00,365.492,13.066_80.268
1,2021-11-04 17:45:00,384.546,13.066_80.268
1,2021-11-04 18:00:00,358.456,13.066_80.268
1,2021-11-04 18:15:00,371.098,13.066_80.268
1,2021-11-04 18:30:00,395.776,13.066_80.268
1,2021-11-04 18:45:00,355.46,13.066_80.268
1,2021-11-04 19:00:00,334.452,13.066_80.268
1,2021-11-04 19:15:00,343.242,13.066_80.268
1,2021-11-04 19:30:00,361.66,13.066_80.268
1,2021-11-04 19:45:00,368.854,13.066_80.268
1,2021-11-04 20:00:00,320.562,13.066_80.268
1,2021-11-04 20:15:00,324.645,13.066_80.268
1,2021-11-04 20:30:00,371.393,13.066_80.268
1,2021-11-04 20:45:00,361.022,13.066_80.268
1,2021-11-04 21:00:00,319.383,13.066_80.268
1,2021-11-04 21:15:00,338.116,13.066_80.268
1,2021-11-04 21:30:00,353.408,13.066_80.268
1,2021-11-04 21:45:00,320.48,13.066_80.268
1,2021-11-04 22:00:00,294.777,13.066_80.268
1,2021-11-04 22:15:00,288.081,13.066_80.268
1,2021-11-04 22:30:00,301.961,13.066_80.268
1,2021-11-04 22:45:00,317.301,13.066_80.268
1,2021-11-04 23:00:00,268.249,13.066_80.268
1,2021-11-04 23:15:00,286.672,13.066_80.268
1,2021-11-04 23:30:00,352.127,13.066_80.268
1,2021-11-04 23:45:00,394.091,13.066_80.268
1,2021-11-05 00:00:00,374.842,13.066_80.268
1,2021-11-05 00:15:00,403.965,13.066_80.268
1,2021-11-05 00:30:00,374.442,13.066_80.268
1,2021-11-05 00:45:00,434.645,13.066_80.268
1,2021-11-05 01:00:00,433.106,13.066_80.268
1,2021-11-05 00:15:00,426.182,13.066_80.268
1,2021-11-05 00:30:00,454.968,13.066_80.268
1,2021-11-05 00:45:00,524.203,13.066_80.268
1,2021-11-05 01:00:00,484.444,13.066_80.268
1,2021-11-05 01:15:00,478.383,13.066_80.268
1,2021-11-05 01:30:00,513.772,13.066_80.268
1,2021-11-05 01:45:00,495.804,13.066_80.268
1,2021-11-05 02:00:00,492.871,13.066_80.268
1,2021-11-05 02:15:00,471.013,13.066_80.268
1,2021-11-05 02:30:00,508.661,13.066_80.268
1,2021-11-05 02:45:00,538.63,13.066_80.268
1,2021-11-05 03:00:00,474.759,13.066_80.268
1,2021-11-05 03:15:00,477.043,13.066_80.268
1,2021-11-05 03:30:00,543.082,13.066_80.268
1,2021-11-05 03:45:00,531.235,13.066_80.268
1,2021-11-05 04:00:00,494.412,13.066_80.268
1,2021-11-05 04:15:00,509.012,13.066_80.268
1,2021-11-05 04:30:00,528.397,13.066_80.268
1,2021-11-05 04:45:00,517.629,13.066_80.268
1,2021-11-05 05:00:00,429.081,13.066_80.268
1,2021-11-05 05:15:00,480.282,13.066_80.268
1,2021-11-05 05:30:00,513.301,13.066_80.268
1,2021-11-05 05:45:00,547.747,13.066_80.268
1,2021-11-05 06:00:00,521.588,13.066_80.268
1,2021-11-05 06:15:00,434.769,13.066_80.268
1,2021-11-05 06:30:00,534.538,13.066_80.268
1,2021-11-05 06:45:00,435.185,13.066_80.268
1,2021-11-05 07:00:00,376.857,13.066_80.268
1,2021-11-05 07:15:00,366.523,13.066_80.268
1,2021-11-05 07:30:00,407.62,13.066_80.268
1,2021-11-05 07:45:00,421.102,13.066_80.268
1,2021-11-05 08:00:00,391.69,13.066_80.268
1,2021-11-05 08:15:00,367.222,13.066_80.268
1,2021-11-05 08:30:00,397.749,13.066_80.268
1,2021-11-05 08:45:00,385.933,13.066_80.268
1,2021-11-05 09:00:00,397.409,13.066_80.268
1,2021-11-05 09:15:00,393.795,13.066_80.268
1,2021-11-05 09:30:00,410.222,13.066_80.268
1,2021-11-05 09:45:00,382.793,13.066_80.268
1,2021-11-05 10:00:00,385.626,13.066_80.268
1,2021-11-05 10:15:00,390.407,13.066_80.268
1,2021-11-05 10:30:00,370.448,13.066_80.268
1,2021-11-05 10:45:00,406.047,13.066_80.268
1,2021-11-05 11:00:00,375.701,13.066_80.268
1,2021-11-05 11:15:00,361.227,13.066_80.268
1,2021-11-05 11:30:00,397.633,13.066_80.268
1,2021-11-05 11:45:00,386.157,13.066_80.268
1,2021-11-05 12:00:00,351.753,13.066_80.268
1,2021-11-05 12:15:00,357.275,13.066_80.268
1,2021-11-05 12:30:00,378.752,13.066_80.268
1,2021-11-05 12:45:00,390.48,13.066_80.268
1,2021-11-05 13:00:00,340.631,13.066_80.268
1,2021-11-05 13:15:00,342.726,13.066_80.268
1,2021-11-05 13:30:00,382.409,13.066_80.268
1,2021-11-05 13:45:00,367.778,13.066_80.268
1,2021-11-05 14:00:00,341.17,13.066_80.268
1,2021-11-05 14:15:00,346.987,13.066_80.268
1,2021-11-05 14:30:00,392.081,13.066_80.268
1,2021-11-05 14:45:00,389.828,13.066_80.268
1,2021-11-05 15:00:00,376.814,13.066_80.268
1,2021-11-05 15:15:00,361.3,13.066_80.268
1,2021-11-05 15:30:00,369.829,13.066_80.268
1,2021-11-05 15:45:00,358.189,13.066_80.268
1,2021-11-05 16:00:00,345.793,13.066_80.268
1,2021-11-05 16:15:00,348.864,13.066_80.268
1,2021-11-05 16:30:00,391.951,13.066_80.268
1,2021-11-05 16:45:00,386.049,13.066_80.268
1,2021-11-05 17:00:00,340.187,13.066_80.268
1,2021-11-05 17:15:00,306.179,13.066_80.268
1,2021-11-05 17:30:00,356.955,13.066_80.268
1,2021-11-05 17:45:00,388.476,13.066_80.268
1,2021-11-05 18:00:00,350.128,13.066_80.268
1,2021-11-05 18:15:00,339.994,13.066_80.268
1,2021-11-05 18:30:00,379.546,13.066_80.268
1,2021-11-05 18:45:00,374.457,13.066_80.268
1,2021-11-05 19:00:00,348.966,13.066_80.268
1,2021-11-05 19:15:00,339.697,13.066_80.268
1,2021-11-05 19:30:00,384.96,13.066_80.268
1,2021-11-05 19:45:00,375.094,13.066_80.268
1,2021-11-05 20:00:00,350.005,13.066_80.268
1,2021-11-05 20:15:00,353.31,13.066_80.268
1,2021-11-05 20:30:00,382.348,13.066_80.268
1,2021-11-05 20:45:00,376.228,13.066_80.268
1,2021-11-05 21:00:00,328.579,13.066_80.268
1,2021-11-05 21:15:00,343.541,13.066_80.268
1,2021-11-05 21:30:00,369.235,13.066_80.268
1,2021-11-05 21:45:00,351.656,13.066_80.268
1,2021-11-05 22:00:00,328.455,13.066_80.268
1,2021-11-05 22:15:00,319.055,13.066_80.268
1,2021-11-05 22:30:00,341.649,13.066_80.268
1,2021-11-05 22:45:00,354.879,13.066_80.268
1,2021-11-05 23:00:00,328.045,13.066_80.268
1,2021-11-05 23:15:00,311.494,13.066_80.268
1,2021-11-05 23:30:00,396.401,13.066_80.268
1,2021-11-05 23:45:00,446.283,13.066_80.268
1,2021-11-06 00:00:00,449.923,13.066_80.268
1,2021-11-06 00:15:00,523.796,13.066_80.268
1,2021-11-06 00:30:00,540.522,13.066_80.268
1,2021-11-06 00:45:00,526.317,13.066_80.268
1,2021-11-06 01:00:00,504.767,13.066_80.268
1,2021-11-06 01:15:00,505.077,13.066_80.268
1,2021-11-06 01:30:00,528.94,13.066_80.268
1,2021-11-06 01:45:00,527.859,13.066_80.268
1,2021-11-06 02:00:00,458.967,13.066_80.268
1,2021-11-06 02:15:00,403.947,13.066_80.268
1,2021-11-06 02:30:00,446.396,13.066_80.268
1,2021-11-06 02:45:00,517.038,13.066_80.268
1,2021-11-06 03:00:00,524.777,13.066_80.268
1,2021-11-06 03:15:00,503.937,13.066_80.268
1,2021-11-06 03:30:00,546.967,13.066_80.268
1,2021-11-06 03:45:00,543.642,13.066_80.268
1,2021-11-06 04:00:00,527.906,13.066_80.268
1,2021-11-06 04:15:00,450.52,13.066_80.268
1,2021-11-06 04:30:00,466.341,13.066_80.268
1,2021-11-06 04:45:00,528.911,13.066_80.268
1,2021-11-06 05:00:00,518.175,13.066_80.268
1,2021-11-06 05:15:00,500.697,13.066_80.268
1,2021-11-06 05:30:00,557.173,13.066_80.268
1,2021-11-06 05:45:00,578.622,13.066_80.268
1,2021-11-06 06:00:00,490.405,13.066_80.268
1,2021-11-06 06:15:00,432.877,13.066_80.268
1,2021-11-06 06:30:00,482.508,13.066_80.268
1,2021-11-06 06:45:00,528.747,13.066_80.268
1,2021-11-06 07:00:00,501.984,13.066_80.268
1,2021-11-06 07:15:00,498.799,13.066_80.268
1,2021-11-06 07:30:00,508.457,13.066_80.268
1,2021-11-06 07:45:00,503.859,13.066_80.268
1,2021-11-06 08:00:00,508.872,13.066_80.268
1,2021-11-06 08:15:00,387.657,13.066_80.268
1,2021-11-06 08:30:00,395.889,13.066_80.268
1,2021-11-06 08:45:00,386.01,13.066_80.268
1,2021-11-06 09:00:00,420.141,13.066_80.268
1,2021-11-06 09:15:00,409.625,13.066_80.268
1,2021-11-06 09:30:00,432.861,13.066_80.268
1,2021-11-06 09:45:00,430.822,13.066_80.268
1,2021-11-06 10:00:00,405.906,13.066_80.268
1,2021-11-06 10:15:00,410.342,13.066_80.268
1,2021-11-06 10:30:00,416.354,13.066_80.268
1,2021-11-06 10:45:00,437.932,13.066_80.268
1,2021-11-06 11:00:00,380.846,13.066_80.268
1,2021-11-06 11:15:00,386.887,13.066_80.268
1,2021-11-06 11:30:00,401.468,13.066_80.268
1,2021-11-06 11:45:00,408.222,13.066_80.268
1,2021-11-06 12:00:00,367.119,13.066_80.268
1,2021-11-06 12:15:00,347.442,13.066_80.268
1,2021-11-06 12:30:00,391.738,13.066_80.268
1,2021-11-06 12:45:00,369.457,13.066_80.268
1,2021-11-06 13:00:00,342.619,13.066_80.268
1,2021-11-06 13:15:00,268.074,13.066_80.268
1,2021-11-06 13:30:00,293.912,13.066_80.268
1,2021-11-06 13:45:00,283.644,13.066_80.268
1,2021-11-06 14:00:00,345.171,13.066_80.268
1,2021-11-06 14:15:00,335.833,13.066_80.268
1,2021-11-06 14:30:00,369.7,13.066_80.268
1,2021-11-06 14:45:00,369.023,13.066_80.268
1,2021-11-06 15:00:00,323.832,13.066_80.268
1,2021-11-06 15:15:00,324.475,13.066_80.268
1,2021-11-06 15:30:00,362.078,13.066_80.268
1,2021-11-06 15:45:00,350.444,13.066_80.268
1,2021-11-06 16:00:00,332.657,13.066_80.268
1,2021-11-06 16:15:00,329.255,13.066_80.268
1,2021-11-06 16:30:00,357.242,13.066_80.268
1,2021-11-06 16:45:00,402.992,13.066_80.268
1,2021-11-06 17:00:00,334.583,13.066_80.268
1,2021-11-06 17:15:00,317.873,13.066_80.268
1,2021-11-06 17:30:00,366.746,13.066_80.268
1,2021-11-06 17:45:00,392.602,13.066_80.268
1,2021-11-06 18:00:00,375.433,13.066_80.268
1,2021-11-06 18:15:00,369.97,13.066_80.268
1,2021-11-06 18:30:00,409.1,13.066_80.268
1,2021-11-06 18:45:00,391.162,13.066_80.268
1,2021-11-06 19:00:00,353.744,13.066_80.268
1,2021-11-06 19:15:00,340.816,13.066_80.268
1,2021-11-06 19:30:00,392.648,13.066_80.268
1,2021-11-06 19:45:00,392.098,13.066_80.268
1,2021-11-06 20:00:00,367.331,13.066_80.268
1,2021-11-06 20:15:00,357.873,13.066_80.268
1,2021-11-06 20:30:00,403.931,13.066_80.268
1,2021-11-06 20:45:00,398.974,13.066_80.268
1,2021-11-06 21:00:00,344.888,13.066_80.268
1,2021-11-06 21:15:00,350.279,13.066_80.268
1,2021-11-06 21:30:00,375.122,13.066_80.268
1,2021-11-06 21:45:00,354.552,13.066_80.268
1,2021-11-06 22:00:00,322.301,13.066_80.268
1,2021-11-06 22:15:00,305.762,13.066_80.268
1,2021-11-06 22:30:00,322.279,13.066_80.268
1,2021-11-06 22:45:00,338.683,13.066_80.268
1,2021-11-06 23:00:00,311.809,13.066_80.268
1,2021-11-06 23:15:00,311.301,13.066_80.268
1,2021-11-06 23:30:00,314.955,13.066_80.268
1,2021-11-06 23:45:00,304.147,13.066_80.268
1,2021-11-07 00:00:00,392.599,13.066_80.268
1,2021-11-07 01:15:00,418.517,13.066_80.268
1,2021-11-07 01:30:00,443.279,13.066_80.268
1,2021-11-07 01:45:00,394.346,13.066_80.268
1,2021-11-07 02:00:00,400.782,13.066_80.268
1,2021-11-07 01:15:00,154.545,13.066_80.268
1,2021-11-07 01:30:00,240.894,13.066_80.268
1,2021-11-07 01:45:00,212.069,13.066_80.268
1,2021-11-07 02:00:00,148.585,13.066_80.268
1,2021-11-07 02:15:00,188.235,13.066_80.268
1,2021-11-07 02:30:00,273.82,13.066_80.268
1,2021-11-07 02:45:00,279.087,13.066_80.268
1,2021-11-07 03:00:00,257.966,13.066_80.268
1,2021-11-07 03:15:00,336.403,13.066_80.268
1,2021-11-07 03:30:00,350.183,13.066_80.268
1,2021-11-07 03:45:00,353.464,13.066_80.268
1,2021-11-07 04:00:00,324.438,13.066_80.268
1,2021-11-07 04:15:00,301.533,13.066_80.268
1,2021-11-07 04:30:00,347.932,13.066_80.268
1,2021-11-07 04:45:00,370.655,13.066_80.268
1,2021-11-07 05:00:00,338.832,13.066_80.268
1,2021-11-07 05:15:00,276.647,13.066_80.268
1,2021-11-07 05:30:00,328.618,13.066_80.268
1,2021-11-07 05:45:00,346.789,13.066_80.268
1,2021-11-07 06:00:00,326.94,13.066_80.268
1,2021-11-07 06:15:00,315.977,13.066_80.268
1,2021-11-07 06:30:00,316.209,13.066_80.268
1,2021-11-07 06:45:00,314.962,13.066_80.268
1,2021-11-07 07:00:00,292.146,13.066_80.268
1,2021-11-07 07:15:00,299.853,13.066_80.268
1,2021-11-07 07:30:00,291.104,13.066_80.268
1,2021-11-07 07:45:00,314.18,13.066_80.268
1,2021-11-07 08:00:00,298.487,13.066_80.268
1,2021-11-07 08:15:00,281.679,13.066_80.268
1,2021-11-07 08:30:00,311.307,13.066_80.268
1,2021-11-07 08:45:00,306.204,13.066_80.268
1,2021-11-07 09:00:00,254.003,13.066_80.268
1,2021-11-07 09:15:00,250.445,13.066_80.268
1,2021-11-07 09:30:00,286.693,13.066_80.268
1,2021-11-07 09:45:00,287.089,13.066_80.268
1,2021-11-07 10:00:00,268.035,13.066_80.268
1,2021-11-07 10:15:00,250.46,13.066_80.268
1,2021-11-07 10:30:00,266.598,13.066_80.268
1,2021-11-07 10:45:00,280.587,13.066_80.268
1,2021-11-07 11:00:00,288.303,13.066_80.268
1,2021-11-07 11:15:00,245.921,13.066_80.268
1,2021-11-07 11:30:00,258.043,13.066_80.268
1,2021-11-07 11:45:00,234.628,13.066_80.268
1,2021-11-07 12:00:00,207.447,13.066_80.268
1,2021-11-07 12:15:00,216.737,13.066_80.268
1,2021-11-07 12:30:00,245.078,13.066_80.268
1,2021-11-07 12:45:00,287.564,13.066_80.268
1,2021-11-07 13:00:00,249.79,13.066_80.268
1,2021-11-07 13:15:00,215.61,13.066_80.268
1,2021-11-07 13:30:00,255.872,13.066_80.268
1,2021-11-07 13:45:00,242.095,13.066_80.268
1,2021-11-07 14:00:00,229.419,13.066_80.268
1,2021-11-07 14:15:00,226.786,13.066_80.268
1,2021-11-07 14:30:00,241.291,13.066_80.268
1,2021-11-07 14:45:00,246.753,13.066_80.268
1,2021-11-07 15:00:00,230.642,13.066_80.268
1,2021-11-07 15:15:00,223.471,13.066_80.268
1,2021-11-07 15:30:00,259.727,13.066_80.268
1,2021-11-07 15:45:00,262.697,13.066_80.268
1,2021-11-07 16:00:00,237.307,13.066_80.268
1,2021-11-07 16:15:00,220.95,13.066_80.268
1,2021-11-07 16:30:00,239.24,13.066_80.268
1,2021-11-07 16:45:00,206.993,13.066_80.268
1,2021-11-07 17:00:00,174.401,13.066_80.268
1,2021-11-07 17:15:00,171.988,13.066_80.268
1,2021-11-07 17:30:00,217.043,13.066_80.268
1,2021-11-07 17:45:00,209.421,13.066_80.268
1,2021-11-07 18:00:00,189.483,13.066_80.268
1,2021-11-07 18:15:00,263.827,13.066_80.268
1,2021-11-07 18:30:00,263.291,13.066_80.268
1,2021-11-07 18:45:00,278.593,13.066_80.268
1,2021-11-07 19:00:00,226.857,13.066_80.268
1,2021-11-07 19:15:00,240.209,13.066_80.268
1,2021-11-07 19:30:00,276.502,13.066_80.268
1,2021-11-07 19:45:00,266.16,13.066_80.268
1,2021-11-07 20:00:00,242.668,13.066_80.268
1,2021-11-07 20:15:00,240.529,13.066_80.268
1,2021-11-07 20:30:00,266.673,13.066_80.268
1,2021-11-07 20:45:00,278.076,13.066_80.268
1,2021-11-07 21:00:00,240.525,13.066_80.268
1,2021-11-07 21:15:00,237.423,13.066_80.268
1,2021-11-07 21:30:00,253.294,13.066_80.268
1,2021-11-07 21:45:00,251.916,13.066_80.268
1,2021-11-07 22:00:00,224.93,13.066_80.268
1,2021-11-07 22:15:00,219.831,13.066_80.268
1,2021-11-07 22:30:00,260.2,13.066_80.268
1,2021-11-07 22:45:00,264.551,13.066_80.268
1,2021-11-07 23:00:00,234.919,13.066_80.268
1,2021-11-07 23:15:00,242.309,13.066_80.268
1,2021-11-07 23:30:00,330.176,13.066_80.268
1,2021-11-07 23:45:00,335.782,13.066_80.268
1,2021-11-08 00:00:00,360.918,13.066_80.268
1,2021-11-08 00:15:00,465.83,13.066_80.268
1,2021-11-08 00:30:00,467.835,13.066_80.268
1,2021-11-08 00:45:00,499.361,13.066_80.268
1,2021-11-08 01:00:00,488.232,13.066_80.268
1,2021-11-08 01:15:00,459.166,13.066_80.268
1,2021-11-08 01:30:00,496.041,13.066_80.268
1,2021-11-08 02:15:00,465.643,13.066_80.268
1,2021-11-08 02:30:00,481.466,13.066_80.268
1,2021-11-08 02:45:00,510.743,13.066_80.268
1,2021-11-08 03:00:00,486.264,13.066_80.268
1,2021-11-08 03:15:00,458.812,13.066_80.268
1,2021-11-08 03:30:00,488.971,13.066_80.268
1,2021-11-08 03:45:00,419.782,13.066_80.268
1,2021-11-08 04:00:00,476.617,13.066_80.268
1,2021-11-08 04:15:00,446.514,13.066_80.268
1,2021-11-08 04:30:00,487.619,13.066_80.268
1,2021-11-08 04:45:00,522.566,13.066_80.268
1,2021-11-08 05:00:00,494.533,13.066_80.268
1,2021-11-08 05:15:00,463.841,13.066_80.268
1,2021-11-08 05:30:00,490.825,13.066_80.268
1,2021-11-08 05:45:00,510.033,13.066_80.268
1,2021-11-08 06:00:00,500.316,13.066_80.268
1,2021-11-08 06:15:00,469.902,13.066_80.268
1,2021-11-08 06:30:00,518.666,13.066_80.268
1,2021-11-08 06:45:00,536.342,13.066_80.268
1,2021-11-08 07:00:00,506.291,13.066_80.268
1,2021-11-08 07:15:00,421.661,13.066_80.268
1,2021-11-08 07:30:00,391.69,13.066_80.268
1,2021-11-08 07:45:00,385.927,13.066_80.268
1,2021-11-08 08:00:00,372.712,13.066_80.268
1,2021-11-08 08:15:00,357.052,13.066_80.268
1,2021-11-08 08:30:00,377.598,13.066_80.268
1,2021-11-08 08:45:00,371.229,13.066_80.268
1,2021-11-08 09:00:00,355.215,13.066_80.268
1,2021-11-08 09:15:00,339.47,13.066_80.268
1,2021-11-08 09:30:00,362.795,13.066_80.268
1,2021-11-08 09:45:00,377.376,13.066_80.268
1,2021-11-08 10:00:00,362.692,13.066_80.268
1,2021-11-08 10:15:00,346.508,13.066_80.268
1,2021-11-08 10:30:00,346.667,13.066_80.268
1,2021-11-08 10:45:00,364.487,13.066_80.268
1,2021-11-08 11:00:00,378.438,13.066_80.268
1,2021-11-08 11:15:00,369.663,13.066_80.268
1,2021-11-08 11:30:00,388.898,13.066_80.268
1,2021-11-08 11:45:00,384.626,13.066_80.268
1,2021-11-08 12:00:00,350.729,13.066_80.268
1,2021-11-08 12:15:00,344.515,13.066_80.268
1,2021-11-08 12:30:00,361.229,13.066_80.268
1,2021-11-08 12:45:00,370.722,13.066_80.268
1,2021-11-08 13:00:00,347.317,13.066_80.268
1,2021-11-08 13:15:00,309.353,13.066_80.268
1,2021-11-08 13:30:00,350.048,13.066_80.268
1,2021-11-08 13:45:00,334.383,13.066_80.268
1,2021-11-08 14:00:00,350.18,13.066_80.268
1,2021-11-08 14:15:00,331.848,13.066_80.268
1,2021-11-08 14:30:00,372.052,13.066_80.268
1,2021-11-08 14:45:00,349.416,13.066_80.268
1,2021-11-08 15:00:00,335.966,13.066_80.268
1,2021-11-08 15:15:00,314.701,13.066_80.268
1,2021-11-08 15:30:00,334.734,13.066_80.268
1,2021-11-08 15:45:00,348.848,13.066_80.268
1,2021-11-08 16:00:00,324.113,13.066_80.268
1,2021-11-08 16:15:00,331.3,13.066_80.268
1,2021-11-08 16:30:00,372.903,13.066_80.268
1,2021-11-08 16:45:00,345.849,13.066_80.268
1,2021-11-08 17:00:00,329.195,13.066_80.268
1,2021-11-08 17:15:00,290.638,13.066_80.268
1,2021-11-08 17:30:00,339.469,13.066_80.268
1,2021-11-08 17:45:00,379.381,13.066_80.268
1,2021-11-08 18:00:00,357.156,13.066_80.268
1,2021-11-08 18:15:00,365.852,13.066_80.268
1,2021-11-08 18:30:00,375.363,13.066_80.268
1,2021-11-08 18:45:00,390.558,13.066_80.268
1,2021-11-08 19:00:00,376.132,13.066_80.268
1,2021-11-08 19:15:00,364.326,13.066_80.268
1,2021-11-08 19:30:00,372.046,13.066_80.268
1,2021-11-08 19:45:00,363.035,13.066_80.268
1,2021-11-08 20:00:00,344.54,13.066_80.268
1,2021-11-08 20:15:00,330.24,13.066_80.268
1,2021-11-08 20:30:00,367.218,13.066_80.268
1,2021-11-08 20:45:00,357.874,13.066_80.268
1,2021-11-08 21:00:00,317.515,13.066_80.268
1,2021-11-08 21:15:00,297.035,13.066_80.268
1,2021-11-08 21:30:00,340.504,13.066_80.268
1,2021-11-08 21:45:00,332.595,13.066_80.268
1,2021-11-08 22:00:00,303.298,13.066_80.268
1,2021-11-08 22:15:00,298.178,13.066_80.268
1,2021-11-08 22:30:00,335.298,13.066_80.268
1,2021-11-08 22:45:00,339.524,13.066_80.268
1,2021-11-08 23:00:00,316.524,13.066_80.268
1,2021-11-08 23:15:00,320.822,13.066_80.268
1,2021-11-08 23:30:00,386.479,13.066_80.268
1,2021-11-08 23:45:00,425.072,13.066_80.268
1,2021-11-09 00:00:00,402.299,13.066_80.268
1,2021-11-09 00:15:00,412.396,13.066_80.268
1,2021-11-09 00:30:00,475.39,13.066_80.268
1,2021-11-09 00:45:00,493.472,13.066_80.268
1,2021-11-09 01:00:00,473.987,13.066_80.268
1,2021-11-09 01:15:00,473.798,13.066_80.268
1,2021-11-09 01:30:00,512.349,13.066_80.268
1,2021-11-09 01:45:00,511.867,13.066_80.268
1,2021-11-09 02:00:00,440.194,13.066_80.268
1,2021-11-09 02:15:00,511.933,13.066_80.268
1,2021-11-09 02:30:00,521.608,13.066_80.268
1,2021-11-09 02:45:00,529.875,13.066_80.268
1,2021-11-09 03:00:00,496.105,13.066_80.268
1,2021-11-09 03:15:00,495.888,13.066_80.268
1,2021-11-09 03:30:00,475.692,13.066_80.268
1,2021-11-09 03:45:00,492.2,13.066_80.268
1,2021-11-09 04:00:00,495.02,13.066_80.268
1,2021-11-09 04:15:00,473.301,13.066_80.268
1,2021-11-09 04:30:00,491.937,13.066_80.268
1,2021-11-09 04:45:00,511.68,13.066_80.268
1,2021-11-09 05:00:00,510.918,13.066_80.268
1,2021-11-09 05:15:00,371.724,13.066_80.268
1,2021-11-09 05:30:00,389.177,13.066_80.268
1,2021-11-09 05:45:00,404.771,13.066_80.268
1,2021-11-09 06:00:00,374.572,13.066_80.268
1,2021-11-09 06:15:00,332.535,13.066_80.268
1,2021-11-09 06:30:00,360.231,13.066_80.268
1,2021-11-09 06:45:00,349.467,13.066_80.268
1,2021-11-09 07:00:00,344.778,13.066_80.268
1,2021-11-09 07:15:00,332.102,13.066_80.268
1,2021-11-09 07:30:00,338.06,13.066_80.268
1,2021-11-09 07:45:00,351.194,13.066_80.268
1,2021-11-09 08:00:00,332.819,13.066_80.268
1,2021-11-09 08:15:00,324.753,13.066_80.268
1,2021-11-09 08:30:00,323.763,13.066_80.268
1,2021-11-09 08:45:00,345.009,13.066_80.268
1,2021-11-09 09:00:00,324.327,13.066_80.268
1,2021-11-09 09:15:00,318.406,13.066_80.268
1,2021-11-09 09:30:00,373.688,13.066_80.268
1,2021-11-09 09:45:00,367.916,13.066_80.268
1,2021-11-09 10:00:00,350.278,13.066_80.268
1,2021-11-09 10:15:00,338.601,13.066_80.268
1,2021-11-09 10:30:00,304.477,13.066_80.268
1,2021-11-09 10:45:00,304.633,13.066_80.268
1,2021-11-09 11:00:00,307.57,13.066_80.268
1,2021-11-09 11:15:00,299.211,13.066_80.268
1,2021-11-09 11:30:00,301.059,13.066_80.268
1,2021-11-09 11:45:00,298.776,13.066_80.268
1,2021-11-09 12:00:00,295.067,13.066_80.268
1,2021-11-09 12:15:00,380.704,13.066_80.268
1,2021-11-09 12:30:00,386.877,13.066_80.268
1,2021-11-09 12:45:00,381.777,13.066_80.268
1,2021-11-09 13:00:00,359.406,13.066_80.268
1,2021-11-09 13:15:00,337.207,13.066_80.268
1,2021-11-09 13:30:00,337.369,13.066_80.268
1,2021-11-09 13:45:00,348.848,13.066_80.268
1,2021-11-09 14:00:00,341.389,13.066_80.268
1,2021-11-09 14:15:00,313.782,13.066_80.268
1,2021-11-09 14:30:00,348.103,13.066_80.268
1,2021-11-09 14:45:00,361.847,13.066_80.268
1,2021-11-09 15:00:00,340.836,13.066_80.268
1,2021-11-09 15:15:00,330.769,13.066_80.268
1,2021-11-09 15:30:00,348.632,13.066_80.268
1,2021-11-09 15:45:00,335.965,13.066_80.268
1,2021-11-09 16:00:00,302.274,13.066_80.268
1,2021-11-09 16:15:00,295.975,13.066_80.268
1,2021-11-09 16:30:00,338.504,13.066_80.268
1,2021-11-09 16:45:00,352.233,13.066_80.268
1,2021-11-09 17:00:00,347.384,13.066_80.268
1,2021-11-09 17:15:00,300.987,13.066_80.268
1,2021-11-09 17:30:00,346.156,13.066_80.268
